fips,county,state,uninsured_population,total_population,hospital_count,uninsured_rate,hospitals_per_100k,uninsured_z,hospitals_z,access_risk_score,estimated_patient_load,priority_score,priority_rank,risk_tier
13259,Stewart,GA,8013,37998,0,21.08795199747355,0.0,1.5444439056627994,-0.6963150673878609,2.24075897305066,3799.8,1.382453383830396,169,Critical
51630,Fredericksburg,VA,1015,4817,0,21.071206144903467,0.0,1.541355153802886,-0.6963150673878609,2.237670221190747,481.70000000000005,1.3474191327144482,185,Critical
12005,Bay,FL,6237,29656,0,21.031157270029674,0.0,1.5339681882102905,-0.6963150673878609,2.2302832555981515,2965.6000000000004,1.3678259533588908,178,Critical
28099,Neshoba,MS,1319,6273,0,21.02662203092619,0.0,1.5331316689493326,-0.6963150673878609,2.2294467363371933,627.3000000000001,1.3439410418023159,190,Critical
21051,Clay,KY,775,3690,0,21.00271002710027,0.0,1.528721129325717,-0.6963150673878609,2.225036196713578,369.0,1.3387117180281467,194,Critical
13035,Butts,GA,4012,19106,0,20.998639170941065,0.0,1.5279702649262745,-0.6963150673878609,2.2242853323141354,1910.6000000000001,1.3536771993884813,181,Critical
13033,Burke,GA,2137,10179,0,20.994203752824443,0.0,1.5271521575232698,-0.6963150673878609,2.223467224911131,1017.9000000000001,1.3442593349466785,189,Critical
17023,Clark,IL,2873,13710,0,20.955506929248724,0.0,1.5200145761256054,-0.6963150673878609,2.2163296435134665,1371.0,1.34350778610808,191,Critical
35017,Grant,NM,4911,23457,0,20.936181097327026,0.0,1.516449950255247,-0.6963150673878609,2.212765017643108,2345.7000000000003,1.3511160105858648,182,Critical
37131,Northampton,NC,2636,12595,0,20.92894005557761,0.0,1.51511434903234,-0.6963150673878609,2.211429416420201,1259.5,1.3394526498521204,193,Critical
21149,McLean,KY,1237,5912,0,20.92354533152909,0.0,1.5141192988329641,-0.6963150673878609,2.210434366220825,591.2,1.3321726197324948,195,Critical
48061,Cameron,TX,1690,8087,0,20.897737108940277,0.0,1.5093590039964575,-0.6963150673878609,2.205674071384318,808.7,1.3314914428305908,196,Critical
12086,Miami-Dade,FL,970,4644,0,20.887166236003445,0.0,1.5074092195165152,-0.6963150673878609,2.203724286904376,464.40000000000003,1.3268785721426257,198,Critical
05067,Jackson,AR,637,3050,0,20.885245901639344,0.0,1.5070550162107144,-0.6963150673878609,2.2033700835985752,305.0,1.325072050159145,199,Critical
31177,Washington,NE,1812,8687,0,20.858754460688385,0.0,1.5021687025896777,-0.6963150673878609,2.1984837699775386,868.7,1.3277772619865231,197,Critical
35003,Catron,NM,1429,6854,0,20.84913918879486,0.0,1.5003951775439746,-0.6963150673878609,2.196710244931835,685.4000000000001,1.324880146959101,200,Critical
13201,Miller,GA,6835,32806,0,20.834603426202523,0.0,1.4977140740555468,-0.6963150673878609,2.1940291414434077,3280.6000000000004,1.3492234848660447,184,Critical
40059,Harper,OK,969,4652,0,20.82975064488392,0.0,1.4968189845245203,-0.6963150673878609,2.193134051912381,465.20000000000005,1.3205324311474287,204,Critical
48211,Hemphill,TX,6165,29643,0,20.797490132577675,0.0,1.4908685728049222,-0.6963150673878609,2.1871836401927833,2964.3,1.34195318411567,192,Critical
13087,Decatur,GA,7064,33976,0,20.791146691782433,0.0,1.4896985329713244,-0.6963150673878609,2.1860136003591855,3397.6000000000004,1.3455841602155112,187,Critical
36089,St. Lawrence,NY,2706,13036,0,20.7579011966861,0.0,1.4835664423905195,-0.6963150673878609,2.1798815097783804,1303.6000000000001,1.3209649058670283,203,Critical
13129,Gordon,GA,688,3315,0,20.754147812971343,0.0,1.4828741353920312,-0.6963150673878609,2.179189202779892,331.5,1.3108285216679352,211,Critical
47063,Hamblen,TN,1861,8975,0,20.735376044568245,0.0,1.4794117058545513,-0.6963150673878609,2.1757267732424124,897.5,1.3144110639454474,209,Critical
51011,Appomattox,VA,1922,9271,0,20.7313126955021,0.0,1.4786622261291682,-0.6963150673878609,2.174977293517029,927.1,1.3142573761102174,210,Critical
35001,Bernalillo,NM,3360,16227,0,20.706230356812718,0.0,1.4740358196829402,-0.6963150673878609,2.170350887070801,1622.7,1.3184375322424804,206,Critical
13005,Bacon,GA,10031,48523,0,20.67267069224904,0.0,1.4678457809312355,-0.6963150673878609,2.1641608483190966,4852.3,1.347019508991458,186,Critical
40017,Canadian,OK,4131,20006,0,20.648805358392483,0.0,1.463443849525928,-0.6963150673878609,2.159758916913789,2000.6000000000001,1.3158613501482732,208,Critical
12097,Osceola,FL,4865,23578,0,20.633641530240055,0.0,1.4606469001193092,-0.6963150673878609,2.1569619675071703,2357.8,1.3177551805043022,207,Critical
40087,McClain,OK,10760,52189,0,20.617371476747973,0.0,1.4576459088127007,-0.6963150673878609,2.153960976200562,5218.900000000001,1.3445655857203371,188,Critical
13257,Stephens,GA,2560,12419,0,20.613575972300506,0.0,1.4569458326969962,-0.6963150673878609,2.153260900084857,1241.9,1.304375540050914,212,Critical
01041,Crenshaw,AL,779,3784,0,20.586680761099366,0.0,1.4519850441511384,-0.6963150673878609,2.1483001115389992,378.40000000000003,1.2927640669233995,213,Critical
40089,McCurtain,OK,6280,30511,0,20.582740650912786,0.0,1.4512582956851448,-0.6963150673878609,2.147573363073006,3051.1000000000004,1.3190550178438034,205,Critical
28009,Benton,MS,6817,33121,0,20.58210802813925,0.0,1.451141609194552,-0.6963150673878609,2.147456676582413,3312.1000000000004,1.3215950059494477,201,Critical
13273,Terrell,GA,512,2489,0,20.570510245078346,0.0,1.4490024124083436,-0.6963150673878609,2.1453174797962045,248.9,1.2896794878777227,215,Critical
39111,Monroe,OH,2397,11693,0,20.4994441118618,0.0,1.4358943517568579,-0.6963150673878609,2.1322094191447185,1169.3,1.291018651486831,214,Critical
40073,Kingfisher,OK,9075,44316,0,20.477931221229355,0.0,1.4319263256038155,-0.6963150673878609,2.1282413929916766,4431.6,1.321260835795006,202,Critical
01081,Lee,AL,2536,12460,0,20.353130016051367,0.0,1.4089068971811831,-0.6963150673878609,2.105221964569044,1246.0,1.2755931787414263,218,Critical
40039,Custer,OK,4318,21255,0,20.31521994824747,0.0,1.4019144319156085,-0.6963150673878609,2.0982294993034696,2125.5,1.2801926995820818,217,Critical
37185,Warren,NC,1624,8001,0,20.297462817147856,0.0,1.398639150977769,-0.6963150673878609,2.09495421836563,800.1,1.264973531019378,220,Critical
28111,Perry,MS,1400,6903,0,20.28103723018977,0.0,1.3956094717151197,-0.6963150673878609,2.0919245391029806,690.3000000000001,1.2620577234617885,221,Critical
22041,Franklin,LA,775,3825,0,20.26143790849673,0.0,1.391994400993634,-0.6963150673878609,2.088309468381495,382.5,1.256810681028897,227,Critical
12109,St. Johns,FL,4101,20296,0,20.20595191170674,0.0,1.3817600772966472,-0.6963150673878609,2.078075144684508,2029.6000000000001,1.267141086810705,219,Critical
28047,Harrison,MS,2863,14179,0,20.19183299245363,0.0,1.3791558600481968,-0.6963150673878609,2.075470927436058,1417.9,1.2594615564616347,223,Critical
13027,Brooks,GA,3075,15245,0,20.17054772056412,0.0,1.3752298178916482,-0.6963150673878609,2.071544885279509,1524.5,1.2581719311677053,224,Critical
28025,Clay,MS,4012,19901,0,20.159790965278127,0.0,1.373245747641585,-0.6963150673878609,2.0695608150294458,1990.1000000000001,1.2616374890176674,222,Critical
56035,Sublette,WY,1346,6677,0,20.15875393140632,0.0,1.3730544680225312,-0.6963150673878609,2.069369535410392,667.7,1.2482987212462353,230,Critical
48463,Uvalde,TX,3255,16149,0,20.156046814044213,0.0,1.372555143562805,-0.6963150673878609,2.068870210950666,1614.9,1.2574711265703995,226,Critical
18061,Harrison,IN,1214,6029,0,20.13600928843921,0.0,1.368859246670037,-0.6963150673878609,2.0651743140578978,602.9,1.2451335884347388,232,Critical
13105,Elbert,GA,2933,14575,0,20.123499142367066,0.0,1.3665517656512944,-0.6963150673878609,2.0628668330391555,1457.5,1.2522950998234932,228,Critical
13299,Ware,GA,27586,115505,1,23.882948790095668,0.8657633868663693,2.0599776179974953,0.001126485780200352,2.058851132217295,11550.5,1.350815679330377,183,Critical
48451,Tom Green,TX,3658,18210,0,20.087863811092806,0.0,1.3599788727339965,-0.6963150673878609,2.0562939401218574,1821.0,1.2519863640731144,229,Critical
36023,Cortland,NY,672,3346,0,20.0836820083682,0.0,1.3592075443773564,-0.6963150673878609,2.055522611765217,334.6,1.2366595670591303,237,Critical
42017,Bucks,PA,2809,13999,0,20.065718979927137,0.0,1.3558942859287457,-0.6963150673878609,2.0522093533166066,1399.9,1.245324611989964,231,Critical
06083,Santa Barbara,CA,1092,5449,0,20.040374380620296,0.0,1.3512195058349794,-0.6963150673878609,2.0475345732228405,544.9,1.2339697439337043,240,Critical
16033,Clark,ID,1882,9402,0,20.017017655817913,0.0,1.3469113867426292,-0.6963150673878609,2.0432264541304903,940.2,1.235337872478294,238,Critical
48493,Wilson,TX,3075,15394,0,19.975315057814733,0.0,1.3392193939577604,-0.6963150673878609,2.0355344613456214,1539.4,1.2367146768073727,235,Critical
48357,Ochiltree,TX,2036,10198,0,19.964698960580506,0.0,1.3372612679119225,-0.6963150673878609,2.0335763352997835,1019.8000000000001,1.23034380117987,242,Critical
12039,Gadsden,FL,4394,22014,0,19.96002543835741,0.0,1.3363992425000466,-0.6963150673878609,2.0327143098879077,2201.4,1.2416425859327445,233,Critical
35031,McKinley,NM,8211,41187,0,19.93590210503314,0.0,1.3319497234110174,-0.6963150673878609,2.028264790798878,4118.7,1.2581458744793268,225,Critical
48263,Kent,TX,4797,24070,0,19.929372663066058,0.0,1.3307453758906018,-0.6963150673878609,2.0270604432784625,2407.0,1.2403062659670774,234,Critical
48275,Knox,TX,3917,19670,0,19.913573970513472,0.0,1.3278313265281234,-0.6963150673878609,2.0241463939159843,1967.0,1.2341578363495906,239,Critical
13169,Jones,GA,710,3573,0,19.871256647075285,0.0,1.3200259483946875,-0.6963150673878609,2.0163410157825483,357.3,1.213377609469529,248,Critical
20179,Sheridan,KS,1059,5330,0,19.868667917448406,0.0,1.3195484604067589,-0.6963150673878609,2.01586352779462,533.0,1.214848116676772,247,Critical
40081,Lincoln,OK,1309,6592,0,19.857402912621357,0.0,1.3174706441554893,-0.6963150673878609,2.01378571154335,659.2,1.21486342692601,246,Critical
37101,Johnston,NC,2385,12019,0,19.843580996755136,0.0,1.3149212088155633,-0.6963150673878609,2.011236276203424,1201.9,1.2187607657220543,245,Critical
02261,Valdez-Cordova,AK,4179,21085,0,19.819777092719942,0.0,1.3105306080650667,-0.6963150673878609,2.0068456754529276,2108.5,1.2251924052717564,244,Critical
12077,Liberty,FL,4815,24309,0,19.8074787115883,0.0,1.308262186828506,-0.6963150673878609,2.004577254216367,2430.9,1.22705535252982,243,Critical
47033,Crockett,TN,727,3671,0,19.803868155815856,0.0,1.307596224267879,-0.6963150673878609,2.00391129165574,367.1,1.206017774993444,249,Critical
48287,Lee,TX,6652,33647,0,19.7699646328053,0.0,1.3013427612496051,-0.6963150673878609,1.997657828637466,3364.7000000000003,1.2322416971824794,241,Critical
39161,Van Wert,OH,1517,7675,0,19.765472312703583,0.0,1.3005141583456061,-0.6963150673878609,1.996829225733467,767.5,1.2057725354400803,250,Critical
37121,Mitchell,NC,1188,6014,0,19.75390754905221,0.0,1.298381051948775,-0.6963150673878609,1.994696119336636,601.4,1.2028316716019816,254,Critical
54101,Webster,WV,298,1510,0,19.735099337748345,0.0,1.2949119005631804,-0.6963150673878609,1.9912269679510413,151.0,1.1962461807706246,259,Critical
41029,Jackson,OR,854,4329,0,19.727419727419726,0.0,1.2934954059065684,-0.6963150673878609,1.9898104732944293,432.90000000000003,1.1982152839766576,257,Critical
13209,Montgomery,GA,615,3118,0,19.724182168056448,0.0,1.2928982420737294,-0.6963150673878609,1.9892133094615903,311.8,1.196645985676954,258,Critical
26137,Otsego,MI,1598,8105,0,19.716224552745217,0.0,1.2914304697408383,-0.6963150673878609,1.9877455371286992,810.5,1.2007523222772194,256,Critical
28055,Issaquena,MS,2153,10920,0,19.716117216117215,0.0,1.291410671632143,-0.6963150673878609,1.9877257390200038,1092.0,1.2035554434120024,252,Critical
29211,Sullivan,MO,937,4760,0,19.68487394957983,0.0,1.285647889640408,-0.6963150673878609,1.9819629570282689,476.0,1.1939377742169615,265,Critical
22103,St. Tammany,LA,1265,6427,0,19.682589077330015,0.0,1.2852264477710407,-0.6963150673878609,1.9815415151589015,642.7,1.1953519090953408,260,Critical
56027,Niobrara,WY,3061,15561,0,19.670972302551252,0.0,1.2830837479858888,-0.6963150673878609,1.9793988153737496,1556.1000000000001,1.2032002892242497,253,Critical
48083,Coleman,TX,1385,7043,0,19.664915518954988,0.0,1.281966581719211,-0.6963150673878609,1.9782816491070718,704.3000000000001,1.194011989464243,264,Critical
29051,Cole,MO,1475,7506,0,19.650945909938716,0.0,1.2793899045598551,-0.6963150673878609,1.975704971947716,750.6,1.1929289831686296,266,Critical
54059,Mingo,WV,981,5016,0,19.557416267942585,0.0,1.2621384774101425,-0.6963150673878609,1.9584535447980034,501.6,1.180088126878802,271,Critical
31099,Kearney,NE,1423,7282,0,19.541334798132382,0.0,1.2591722701311443,-0.6963150673878609,1.9554873375190052,728.2,1.180574402511403,270,Critical
17005,Bond,IL,1749,8957,0,19.526627218934912,0.0,1.2564594752817395,-0.6963150673878609,1.9527745426696004,895.7,1.1806217256017604,269,Critical
40063,Hughes,OK,6561,33622,0,19.514008684789722,0.0,1.2541320022165596,-0.6963150673878609,1.9504470696044205,3362.2000000000003,1.2038902417626522,251,Critical
13253,Seminole,GA,4987,25571,0,19.502561495444056,0.0,1.2520205822554538,-0.6963150673878609,1.9483356496433146,2557.1000000000004,1.1945723897859888,261,Critical
26111,Midland,MI,2376,12195,0,19.48339483394834,0.0,1.24848531517392,-0.6963150673878609,1.9448003825617808,1219.5,1.1790752295370683,272,Critical
31103,Keya Paha,NE,852,4381,0,19.44761469984022,0.0,1.2418857135524501,-0.6963150673878609,1.938200780940311,438.1,1.1673014685641865,273,Critical
28029,Copiah,MS,992,5111,0,19.409117589512814,0.0,1.2347849690172026,-0.6963150673878609,1.9311000364050634,511.1,1.1637710218430382,274,Critical
16023,Butte,ID,1138,5870,0,19.38671209540034,0.0,1.2306523032527958,-0.6963150673878609,1.9269673706406567,587.0,1.162050422384394,277,Critical
39163,Vinton,OH,358,1847,0,19.38278289117488,0.0,1.2299275663778841,-0.6963150673878609,1.926242633765745,184.70000000000002,1.157592580259447,282,Critical
32027,Pershing,NV,843,4352,0,19.370404411764707,0.0,1.2276443711126048,-0.6963150673878609,1.9239594385004657,435.20000000000005,1.1587276631002792,280,Critical
46129,Walworth,SD,1741,8990,0,19.36596218020022,0.0,1.2268250069775422,-0.6963150673878609,1.923140074365403,899.0,1.1628740446192418,276,Critical
42129,Westmoreland,PA,1116,5766,0,19.35483870967742,0.0,1.2247732965541878,-0.6963150673878609,1.9210883639420486,576.6,1.158419018365229,281,Critical
47045,Dyer,TN,965,4986,0,19.354191736863218,0.0,1.2246539632162872,-0.6963150673878609,1.920969030604148,498.6,1.1575674183624887,283,Critical
13051,Chatham,GA,1292,6676,0,19.352905931695627,0.0,1.2244167980384462,-0.6963150673878609,1.920731865426307,667.6,1.159115119255784,279,Critical
05003,Ashley,AR,743,3842,0,19.338885996876627,0.0,1.2218308383468255,-0.6963150673878609,1.9181459057346864,384.20000000000005,1.1547295434408116,286,Critical
08015,Chaffee,CO,2664,13784,0,19.326755658734765,0.0,1.2195934124325432,-0.6963150673878609,1.915908479820404,1378.4,1.1633290878922424,275,Critical
31143,Polk,NE,2134,11067,0,19.28255173036957,0.0,1.2114400523463917,-0.6963150673878609,1.9077551197342526,1106.7,1.1557200718405514,285,Critical
13307,Webster,GA,3449,17891,0,19.277849197920744,0.0,1.2105726760341482,-0.6963150673878609,1.906887743422009,1789.1000000000001,1.1620236460532054,278,Critical
01061,Geneva,AL,911,4736,0,19.23564189189189,0.0,1.2027875904762189,-0.6963150673878609,1.8991026578640797,473.6,1.144197594718448,290,Critical
21233,Webster,KY,2084,10848,0,19.210914454277287,0.0,1.1982266450956618,-0.6963150673878609,1.8945417124835227,1084.8,1.1475730274901135,289,Critical
53029,Island,WA,2269,11814,0,19.206026747926188,0.0,1.1973251136854524,-0.6963150673878609,1.8936401810733132,1181.4,1.1479981086439879,288,Critical
48477,Washington,TX,4138,21555,0,19.197401994896776,0.0,1.1957342886229836,-0.6963150673878609,1.8920493560108445,2155.5,1.1567846136065065,284,Critical
48293,Limestone,TX,4251,22195,0,19.15296237891417,0.0,1.18753745624639,-0.6963150673878609,1.883852523634251,2219.5,1.1525065141805504,287,Critical
12113,Santa Rosa,FL,2492,13014,0,19.148609190102967,0.0,1.1867345159373857,-0.6963150673878609,1.8830495833252465,1301.4,1.142843749995148,291,Critical
22101,St. Mary,LA,2291,11978,0,19.126732342628152,0.0,1.182699358393505,-0.6963150673878609,1.879014425781366,1197.8,1.1393866554688195,294,Critical
28163,Yazoo,MS,3133,16405,0,19.09783602560195,0.0,1.1773694683454585,-0.6963150673878609,1.8736845357333194,1640.5,1.1406157214399917,292,Critical
31079,Hall,NE,2470,12936,0,19.09400123685838,0.0,1.1766621462897728,-0.6963150673878609,1.8729772136776337,1293.6000000000001,1.1367223282065801,295,Critical
28097,Montgomery,MS,20466,84534,1,24.21037688977216,1.1829559703787824,2.120371327283493,0.2566504446981272,1.863720882585366,8453.4,1.2027665295512193,255,Critical
51145,Powhatan,VA,976,5127,0,19.036473571289253,0.0,1.1660512393037306,-0.6963150673878609,1.8623663066915914,512.7,1.122546784014955,301,Critical
31017,Brown,NE,810,4260,0,19.014084507042252,0.0,1.161921604007753,-0.6963150673878609,1.8582366713956138,426.0,1.1192020028373681,302,Critical
08123,Weld,CO,417,2194,0,19.006381039197812,0.0,1.1605007088617627,-0.6963150673878609,1.8568157762496236,219.4,1.1162834657497742,303,Critical
30053,Lincoln,MT,414,2179,0,18.999541073887105,0.0,1.1592390856934722,-0.6963150673878609,1.855554153081333,217.9,1.1155114918487998,304,Critical
16065,Madison,ID,2519,13264,0,18.991254523522315,0.0,1.1577106416955094,-0.6963150673878609,1.8540257090833703,1326.4,1.125679425450022,299,Critical
31085,Hayes,NE,618,3258,0,18.96869244935543,0.0,1.1535490949331202,-0.6963150673878609,1.849864162320981,325.8,1.1131764973925886,307,Critical
35023,Hidalgo,NM,783,4129,0,18.9634294017922,0.0,1.1525783322991066,-0.6963150673878609,1.8488933996869674,412.90000000000003,1.1134650398121804,306,Critical
48229,Hudspeth,TX,4299,22709,0,18.930820379585185,0.0,1.1465636383580031,-0.6963150673878609,1.842878705745864,2270.9,1.1284362234475185,298,Critical
51063,Floyd,VA,1893,10001,0,18.92810718928107,0.0,1.1460631937516113,-0.6963150673878609,1.8423782611394721,1000.1,1.115427956683683,305,Critical
48403,Sabine,TX,19976,82475,1,24.22067293119127,1.2124886329190665,2.1222704194288426,0.2804413630295617,1.841829056399281,8247.5,1.1875724338395686,267,Critical
56009,Converse,WY,4703,24856,0,18.92098487286772,0.0,1.1447494912705602,-0.6963150673878609,1.8410645586584211,2485.6000000000004,1.1294947351950526,297,Critical
48345,Motley,TX,21491,90543,1,23.735683597848535,1.1044476105275947,2.032814734856716,0.19340569069036628,1.8394090441663498,9054.300000000001,1.19418842649981,262,Critical
